,Note,Time,value
108,C,9,0.3275708354437361
109,C#/Db,9,0.042903849350052085
110,D,9,0.023404081318357455
111,D#/Eb,9,0.012438521274245315
112,E,9,0.008790515432523491
113,F,9,0.021029229982536604
114,F#/Gb,9,0.06398617352748812
115,G,9,0.038700291726395726
116,G#/Ab,9,0.06176928209404031
117,A,9,0.12180804007692697
118,A#/Bb,9,0.2808427552441131
119,B,9,1.0
120,C,10,0.2749146895124794
121,C#/Db,10,0.037174930436245625
122,D,10,0.019469138782705567
123,D#/Eb,10,0.013777154203584248
124,E,10,0.006238953483164714
125,F,10,0.015382837726634362
126,F#/Gb,10,0.07841170023844744
127,G,10,0.02749627036522978
128,G#/Ab,10,0.04367009491513259
129,A,10,0.09494422391571189
130,A#/Bb,10,0.23196954227098274
131,B,10,1.0
132,C,11,0.2258645861464687
133,C#/Db,11,0.03138934424404759
134,D,11,0.01723883643334748
135,D#/Eb,11,0.01642644067968439
136,E,11,0.0059786947141756116
137,F,11,0.011781295978138302
138,F#/Gb,11,0.09003358237115072
139,G,11,0.02491842392050803
140,G#/Ab,11,0.031394798812610036
141,A,11,0.07536634417268918
142,A#/Bb,11,0.19741326651838265
143,B,11,1.0
144,C,12,0.18287365353896692
145,C#/Db,12,0.03055382306544718
146,D,12,0.016568998621363122
147,D#/Eb,12,0.030083588115988547
148,E,12,0.008708105931849845
149,F,12,0.012193180167738758
150,F#/Gb,12,0.12263385579073757
151,G,12,0.025405720490046205
152,G#/Ab,12,0.027139416898544128
153,A,12,0.06756165503766273
154,A#/Bb,12,0.16848499738042202
155,B,12,1.0
156,C,13,0.1382450823650038
157,C#/Db,13,0.02875768889105747
158,D,13,0.017456251078821396
159,D#/Eb,13,0.041357656225148434
160,E,13,0.011694812329581505
161,F,13,0.012092834888222288
162,F#/Gb,13,0.1351722317793718
163,G,13,0.020497871919211437
164,G#/Ab,13,0.023035258618968456
165,A,13,0.058194477277268446
166,A#/Bb,13,0.14089317877041208
167,B,13,1.0
168,C,14,0.09692808432450843
169,C#/Db,14,0.026566647511099894
170,D,14,0.019779331262250305
171,D#/Eb,14,0.05026969671180448
172,E,14,0.020159816425959612
173,F,14,0.014030955205560273
174,F#/Gb,14,0.13470032840357202
175,G,14,0.01690971414382051
176,G#/Ab,14,0.02170418884645112
177,A,14,0.049935327992145034
178,A#/Bb,14,0.11267998125950443
179,B,14,1.0
180,C,15,0.07298914167766765
181,C#/Db,15,0.025916173954511987
182,D,15,0.022280156094081693
183,D#/Eb,15,0.06112820990067221
184,E,15,0.03293969519452907
185,F,15,0.01753173113518328
186,F#/Gb,15,0.12347289625638463
187,G,15,0.014994783165990858
188,G#/Ab,15,0.019311614219451288
189,A,15,0.040949285351238464
190,A#/Bb,15,0.08760229534254621
191,B,15,1.0
192,C,16,0.06562235334935815
193,C#/Db,16,0.025090830640752425
194,D,16,0.025816193100151756
195,D#/Eb,16,0.06978582512760248
196,E,16,0.04366872065167568
197,F,16,0.02301984226175333
198,F#/Gb,16,0.10616527252435715
199,G,16,0.015863682661785634
200,G#/Ab,16,0.020270265629991617
201,A,16,0.04526426065142574
202,A#/Bb,16,0.06895630805088712
203,B,16,1.0
204,C,17,0.06193595045955527
205,C#/Db,17,0.02335064788816752
206,D,17,0.027272251582149177
207,D#/Eb,17,0.06705971486785753
208,E,17,0.06341985879561024
209,F,17,0.026208661788719955
210,F#/Gb,17,0.08139463278657806
211,G,17,0.01654628612127783
212,G#/Ab,17,0.026930255607378977
213,A,17,0.07444364746073615
214,A#/Bb,17,0.06075445146304722
215,B,17,1.0
216,C,18,0.052626862467700423
217,C#/Db,18,0.021728284146020876
218,D,18,0.027769443382566462
219,D#/Eb,18,0.05663697995642891
220,E,18,0.08906670811772473
221,F,18,0.02830576592628528
222,F#/Gb,18,0.0691651950880188
223,G,18,0.015708000366768702
224,G#/Ab,18,0.034866745846170465
225,A,18,0.12243420536937928
226,A#/Bb,18,0.05969476776355554
227,B,18,1.0
228,C,19,0.04642670238655787
229,C#/Db,19,0.021081389184015465
230,D,19,0.026685540314546896
231,D#/Eb,19,0.045233328550953904
232,E,19,0.10599001353555923
233,F,19,0.022611007245275937
234,F#/Gb,19,0.06524758006737276
235,G,19,0.017001413760018565
236,G#/Ab,19,0.045090028211565714
237,A,19,0.1907370093556282
238,A#/Bb,19,0.06793548570308548
239,B,19,1.0
240,C,20,0.046212355731952814
241,C#/Db,20,0.021163668566010086
242,D,20,0.022699263365167064
243,D#/Eb,20,0.03824541765759692
244,E,20,0.11486088871857125
245,F,20,0.019781231203891577
246,F#/Gb,20,0.06588094281582244
247,G,20,0.017098312898582393
248,G#/Ab,20,0.04740819510280569
249,A,20,0.25730852446176933
250,A#/Bb,20,0.0757437242824011
251,B,20,1.0
252,C,21,0.03927573964089668
253,C#/Db,21,0.02705354719670451
254,D,21,0.02033991943508015
255,D#/Eb,21,0.03277486834945078
256,E,21,0.11790951464226379
257,F,21,0.015929728168175502
258,F#/Gb,21,0.07296335546381413
259,G,21,0.01694344020091888
260,G#/Ab,21,0.0458679634321709
261,A,21,0.30932461213076545
262,A#/Bb,21,0.07264541589933458
263,B,21,1.0
264,C,22,0.04380294956452442
265,C#/Db,22,0.05289219774053586
266,D,22,0.022941944976097084
267,D#/Eb,22,0.029459044115948515
268,E,22,0.11337644567415892
269,F,22,0.013177632824910501
270,F#/Gb,22,0.07791377063747584
271,G,22,0.015970502292247106
272,G#/Ab,22,0.03944198867786037
273,A,22,0.3228630233828891
274,A#/Bb,22,0.06276585167131797
275,B,22,1.0
276,C,23,0.06412647577948245
277,C#/Db,23,0.11464423386969007
278,D,23,0.03012552259342164
279,D#/Eb,23,0.026771508240856765
280,E,23,0.10686304600076581
281,F,23,0.013872679711037658
282,F#/Gb,23,0.07909410786222955
283,G,23,0.016326867115970426
284,G#/Ab,23,0.04333690264958441
285,A,23,0.3142877986564109
286,A#/Bb,23,0.05298619925978055
287,B,23,1.0
288,C,24,0.08638600472597119
289,C#/Db,24,0.223530009008684
290,D,24,0.04851000571142124
291,D#/Eb,24,0.022423231645711448
292,E,24,0.10769135626700164
293,F,24,0.014293594794559848
294,F#/Gb,24,0.07428231813908823
295,G,24,0.016231018866871384
296,G#/Ab,24,0.055172557552660456
297,A,24,0.29597037443191393
298,A#/Bb,24,0.05408781686903001
299,B,24,1.0
300,C,25,0.08880739480305495
301,C#/Db,25,0.37940267396276994
302,D,25,0.049911643321355656
303,D#/Eb,25,0.02610069373196782
304,E,25,0.10702852773071576
305,F,25,0.029707200425902705
306,F#/Gb,25,0.0743640310196484
307,G,25,0.01723845698552105
308,G#/Ab,25,0.10269150229812923
309,A,25,0.28362270635521825
310,A#/Bb,25,0.049829520071807194
311,B,25,1.0
312,C,26,0.07170713985318684
313,C#/Db,26,0.44327940872232935
314,D,26,0.03316455931277092
315,D#/Eb,26,0.030671347042123417
316,E,26,0.10243059907329383
317,F,26,0.02796555075780337
318,F#/Gb,26,0.0745782578435566
319,G,26,0.01897921281841456
320,G#/Ab,26,0.10876537244698159
321,A,26,0.277332514509508
322,A#/Bb,26,0.03665265286311521
323,B,26,1.0
324,C,27,0.05294417036012197
325,C#/Db,27,0.45096169494220656
326,D,27,0.03370456919705741
327,D#/Eb,27,0.031704392815192814
328,E,27,0.10067088872901951
329,F,27,0.027705668809493416
330,F#/Gb,27,0.07405038550496128
331,G,27,0.015511778582560509
332,G#/Ab,27,0.12165030627874553
333,A,27,0.2726270801668115
334,A#/Bb,27,0.028322705392588327
335,B,27,1.0
336,C,28,0.041185451449393715
337,C#/Db,28,0.4352964260278258
338,D,28,0.03438009581254549
339,D#/Eb,28,0.03149234019158549
340,E,28,0.09861531214843522
341,F,28,0.029719448636129044
342,F#/Gb,28,0.07100592837254775
343,G,28,0.012446231313731619
344,G#/Ab,28,0.13637732442192366
345,A,28,0.28552114903263187
346,A#/Bb,28,0.028513543513750413
347,B,28,1.0
348,C,29,0.04591115829205478
349,C#/Db,29,0.40569220400430145
350,D,29,0.023864153317503425
351,D#/Eb,29,0.030095143785101284
352,E,29,0.0953485489458777
353,F,29,0.030707939126110383
354,F#/Gb,29,0.06796846375533143
355,G,29,0.010774070792288771
356,G#/Ab,29,0.1306577686185507
357,A,29,0.28433435359814646
358,A#/Bb,29,0.02569301536300777
359,B,29,1.0
360,C,30,0.04144197262390923
361,C#/Db,30,0.40928929846908335
362,D,30,0.02462023225137827
363,D#/Eb,30,0.03312854141332046
364,E,30,0.09536664819613636
365,F,30,0.025478851923600786
366,F#/Gb,30,0.06561605527392889
367,G,30,0.011120738428197807
368,G#/Ab,30,0.10350773985170669
369,A,30,0.29948366608278354
370,A#/Bb,30,0.025040111860342884
371,B,30,1.0
372,C,31,0.04127316993965518
373,C#/Db,31,0.4238521798759509
374,D,31,0.030202499460765538
375,D#/Eb,31,0.03581613871798768
376,E,31,0.0943334609254774
377,F,31,0.02537088925426538
378,F#/Gb,31,0.06266595048555865
379,G,31,0.010047217939853829
380,G#/Ab,31,0.10272288084774425
381,A,31,0.30479643766927744
382,A#/Bb,31,0.02576568202062034
383,B,31,1.0
384,C,32,0.04444748445654581
385,C#/Db,32,0.444139329521674
386,D,32,0.038209004145231804
387,D#/Eb,32,0.03149552944349556
388,E,32,0.09041460322931276
389,F,32,0.020443376527453243
390,F#/Gb,32,0.06033609986530853
391,G,32,0.00815952296416615
392,G#/Ab,32,0.12522410283517574
393,A,32,0.29927083939700977
394,A#/Bb,32,0.0362744233769115
395,B,32,1.0
396,C,33,0.04770198332057183
397,C#/Db,33,0.4940038846583297
398,D,33,0.042506125615777234
399,D#/Eb,33,0.022510404179682256
400,E,33,0.09057511987581882
401,F,33,0.015694038362072053
402,F#/Gb,33,0.05997805644934085
403,G,33,0.008856487296876792
404,G#/Ab,33,0.10854742857701126
405,A,33,0.2800890922623862
406,A#/Bb,33,0.046011839482594505
407,B,33,1.0
408,C,34,0.050177722012126925
409,C#/Db,34,0.537294358875996
410,D,34,0.03117181098573351
411,D#/Eb,34,0.021835605087979604
412,E,34,0.09011130451590975
413,F,34,0.024807847923357083
414,F#/Gb,34,0.061789302789609674
415,G,34,0.01109697216661533
416,G#/Ab,34,0.10273018162645492
417,A,34,0.27185190471225146
418,A#/Bb,34,0.0509209399650418
419,B,34,1.0
420,C,35,0.05208840958882603
421,C#/Db,35,0.5582784333671973
422,D,35,0.02614123166983412
423,D#/Eb,35,0.023679264709332036
424,E,35,0.0925314348247035
425,F,35,0.030005026854579762
426,F#/Gb,35,0.06549720514589222
427,G,35,0.01251758830047285
428,G#/Ab,35,0.10255196990816214
429,A,35,0.2696551644696899
430,A#/Bb,35,0.04802485900416133
431,B,35,1.0
432,C,36,0.04938800090285228
433,C#/Db,36,0.5585692330035329
434,D,36,0.023369383301113864
435,D#/Eb,36,0.02149624623193063
436,E,36,0.09341331099750191
437,F,36,0.029535010872934232
438,F#/Gb,36,0.06622397060781991
439,G,36,0.012488873485471744
440,G#/Ab,36,0.10275364331486189
441,A,36,0.2739089118347863
442,A#/Bb,36,0.04526537951080411
443,B,36,1.0
444,C,37,0.047659761273157034
445,C#/Db,37,0.526617120331417
446,D,37,0.028273904211912157
447,D#/Eb,37,0.017071002523975334
448,E,37,0.09435455152411956
449,F,37,0.027009768413047922
450,F#/Gb,37,0.06501690805704785
451,G,37,0.01244969446074575
452,G#/Ab,37,0.1146941690473829
453,A,37,0.28262877669294595
454,A#/Bb,37,0.043119582958967534
455,B,37,1.0
456,C,38,0.04966029405953405
457,C#/Db,38,0.46090424052583934
458,D,38,0.03100131209907674
459,D#/Eb,38,0.014277924397036623
460,E,38,0.09262427367641374
461,F,38,0.02933156930279028
462,F#/Gb,38,0.05945261098204896
463,G,38,0.012233465040662556
464,G#/Ab,38,0.11130202410694581
465,A,38,0.30171318126397834
466,A#/Bb,38,0.04593003759422148
467,B,38,1.0
468,C,39,0.05329689745837764
469,C#/Db,39,0.39768696275571525
470,D,39,0.03091929144557579
471,D#/Eb,39,0.013085000828353436
472,E,39,0.09033027665686942
473,F,39,0.031469931278280974
474,F#/Gb,39,0.05636372615792883
475,G,39,0.014458195733481432
476,G#/Ab,39,0.07999223495514414
477,A,39,0.3269416885330079
478,A#/Bb,39,0.050657593230406556
479,B,39,1.0
480,C,40,0.05541260207864118
481,C#/Db,40,0.34885265568402807
482,D,40,0.032589055279486516
483,D#/Eb,40,0.01310959024062166
484,E,40,0.09252135782053232
485,F,40,0.02982930291433987
486,F#/Gb,40,0.06252702908913003
487,G,40,0.014458902624882265
488,G#/Ab,40,0.06795832246924231
489,A,40,0.35163105347413853
490,A#/Bb,40,0.05302154043726887
491,B,40,1.0
492,C,41,0.05017804687910371
493,C#/Db,41,0.2971659033416036
494,D,41,0.03128433861343704
495,D#/Eb,41,0.0115098751001246
496,E,41,0.09165209849887505
497,F,41,0.03387494094645017
498,F#/Gb,41,0.06697391187216142
499,G,41,0.012275048859033614
500,G#/Ab,41,0.09677542907788299
501,A,41,0.3747703540831436
502,A#/Bb,41,0.04927119105791509
503,B,41,1.0
504,C,42,0.044143171614265
505,C#/Db,42,0.2536755081771961
506,D,42,0.02511484841052942
507,D#/Eb,42,0.013751006057328609
508,E,42,0.09029272385393342
509,F,42,0.031058974895948385
510,F#/Gb,42,0.06791466593236979
511,G,42,0.012381413080421465
512,G#/Ab,42,0.10512519340399233
513,A,42,0.38886607699174985
514,A#/Bb,42,0.04940923490259474
515,B,42,1.0
516,C,43,0.033302252541180244
517,C#/Db,43,0.22305104413340743
518,D,43,0.0239327417274995
519,D#/Eb,43,0.012559230289658909
520,E,43,0.09249538982068434
521,F,43,0.026491576076320692
522,F#/Gb,43,0.06534315823329848
523,G,43,0.01235388938210237
524,G#/Ab,43,0.09387947256641606
525,A,43,0.3820757014866812
526,A#/Bb,43,0.041515369679611926
527,B,43,1.0
528,C,44,0.028424811059230972
529,C#/Db,44,0.24166677351882343
530,D,44,0.02406195550710082
531,D#/Eb,44,0.013045107779477646
532,E,44,0.0936147967759573
533,F,44,0.025522048881325036
534,F#/Gb,44,0.06017392402357233
535,G,44,0.010325378322050617
536,G#/Ab,44,0.07805551647943555
537,A,44,0.36656811035446246
538,A#/Bb,44,0.03414591666967567
539,B,44,1.0
540,C,45,0.027756534890889917
541,C#/Db,45,0.2511584815604423
542,D,45,0.022496168878431092
543,D#/Eb,45,0.010912623329897779
544,E,45,0.0950025162513588
545,F,45,0.027149791794382
546,F#/Gb,45,0.05829174843677982
547,G,45,0.010338655497200812
548,G#/Ab,45,0.07596854501805184
549,A,45,0.3464773202946721
550,A#/Bb,45,0.033565069735879506
551,B,45,1.0
552,C,46,0.031645113516258254
553,C#/Db,46,0.25729680952655926
554,D,46,0.02516081384849103
555,D#/Eb,46,0.013721892146044884
556,E,46,0.09413828926962542
557,F,46,0.029957404403232274
558,F#/Gb,46,0.053993582072599966
559,G,46,0.009794508654990817
560,G#/Ab,46,0.09095397175544116
561,A,46,0.32746382190773266
562,A#/Bb,46,0.03043747062353069
563,B,46,1.0
564,C,47,0.030213894574760747
565,C#/Db,47,0.25541906177572343
566,D,47,0.0225013018898252
567,D#/Eb,47,0.012928755484432432
568,E,47,0.0905883315548735
569,F,47,0.028156983243562264
570,F#/Gb,47,0.049566033423541586
571,G,47,0.009339537173084752
572,G#/Ab,47,0.09736803887498657
573,A,47,0.3142339043328425
574,A#/Bb,47,0.02570288599475459
575,B,47,1.0
576,C,48,0.030560184210876723
577,C#/Db,48,0.2589690721539392
578,D,48,0.018664148631097357
579,D#/Eb,48,0.015086720469596093
580,E,48,0.07527427216401245
581,F,48,0.02071480966895142
582,F#/Gb,48,0.04627147456083935
583,G,48,0.010988824856170315
584,G#/Ab,48,0.09447271881685058
585,A,48,0.31136903609018357
586,A#/Bb,48,0.027109449848273036
587,B,48,1.0
588,C,49,0.03551656447434093
589,C#/Db,49,0.24161102454776118
590,D,49,0.020365840242657637
591,D#/Eb,49,0.013579195948492816
592,E,49,0.06312415989048391
593,F,49,0.013703515879828534
594,F#/Gb,49,0.04407771835825151
595,G,49,0.013799290908632397
596,G#/Ab,49,0.08999611621467447
597,A,49,0.31535766920488273
598,A#/Bb,49,0.03409088792065529
599,B,49,1.0
600,C,50,0.04470299623281164
601,C#/Db,50,0.22736202342133424
602,D,50,0.02071185112223475
603,D#/Eb,50,0.012057890506417288
604,E,50,0.055433748671010565
605,F,50,0.017913077024099916
606,F#/Gb,50,0.042312288888603514
607,G,50,0.011700763409818191
608,G#/Ab,50,0.09279074241695015
609,A,50,0.3310580543040958
610,A#/Bb,50,0.03758517323283589
611,B,50,1.0
612,C,51,0.04666452257883287
613,C#/Db,51,0.2743824616466149
614,D,51,0.019036354701113114
615,D#/Eb,51,0.012836864059427322
616,E,51,0.05188868727644678
617,F,51,0.025616216646471582
618,F#/Gb,51,0.04279537738000125
619,G,51,0.011858986503501829
620,G#/Ab,51,0.09070241575643617
621,A,51,0.351627378978907
622,A#/Bb,51,0.040672863100701645
623,B,51,1.0
624,C,52,0.041729522018534956
625,C#/Db,52,0.3254142697077856
626,D,52,0.020664119323814942
627,D#/Eb,52,0.01041969732607548
628,E,52,0.052999300064735404
629,F,52,0.027326387558968906
630,F#/Gb,52,0.050053129113557
631,G,52,0.013249770454733183
632,G#/Ab,52,0.07677147825576566
633,A,52,0.36940994507464736
634,A#/Bb,52,0.04006514304203891
635,B,52,1.0
636,C,53,0.0372416548808437
637,C#/Db,53,0.3591007307921243
638,D,53,0.021226985388938444
639,D#/Eb,53,0.009515549582391166
640,E,53,0.05985951668268075
641,F,53,0.02511475840617362
642,F#/Gb,53,0.05787716710628117
643,G,53,0.012530043420025429
644,G#/Ab,53,0.06999811825649958
645,A,53,0.37405231530195815
646,A#/Bb,53,0.039074229722471855
647,B,53,1.0
648,C,54,0.04143268221184861
649,C#/Db,54,0.3677144875871546
650,D,54,0.023964956421919703
651,D#/Eb,54,0.012073064430251738
652,E,54,0.06616074621442522
653,F,54,0.026550471688125035
654,F#/Gb,54,0.06092502833863899
655,G,54,0.012564691787498817
656,G#/Ab,54,0.08520851672323924
657,A,54,0.3670322157651953
658,A#/Bb,54,0.03697465808994564
659,B,54,1.0
660,C,55,0.06409143772626029
661,C#/Db,55,0.39986358553701185
662,D,55,0.044050776620148384
663,D#/Eb,55,0.01431842158601929
664,E,55,0.07161204385227607
665,F,55,0.03272219492935511
666,F#/Gb,55,0.0616175356815724
667,G,55,0.012967416500426822
668,G#/Ab,55,0.0984412083013705
669,A,55,0.35563804903726376
670,A#/Bb,55,0.040806673193356686
671,B,55,1.0
672,C,56,0.09816399875523456
673,C#/Db,56,0.44031688373830513
674,D,56,0.06674174615938747
675,D#/Eb,56,0.016330459224377585
676,E,56,0.06907225482836253
677,F,56,0.03571547918511395
678,F#/Gb,56,0.06080766216441511
679,G,56,0.0130360372242652
680,G#/Ab,56,0.08727925056831437
681,A,56,0.3480135231606995
682,A#/Bb,56,0.05189326748475174
683,B,56,1.0
684,C,57,0.14110832530431233
685,C#/Db,57,0.404162550003631
686,D,57,0.08503441335250103
687,D#/Eb,57,0.01979656404286723
688,E,57,0.061055544317088296
689,F,57,0.03282229115099716
690,F#/Gb,57,0.058017332678056664
691,G,57,0.014314541184407233
692,G#/Ab,57,0.05420008148721149
693,A,57,0.36580580691126496
694,A#/Bb,57,0.06996783824539012
695,B,57,1.0
696,C,58,0.17070202667269216
697,C#/Db,58,0.3861939313428486
698,D,58,0.07076164804067125
699,D#/Eb,58,0.020246638298991426
700,E,58,0.06140090819786189
701,F,58,0.02755537561320254
702,F#/Gb,58,0.055152990852012106
703,G,58,0.014421990690046791
704,G#/Ab,58,0.03869541637822959
705,A,58,0.3905205413535203
706,A#/Bb,58,0.08808971191916105
707,B,58,1.0
708,C,59,0.21156014374233384
709,C#/Db,59,0.3775590448018031
710,D,59,0.05221748560492868
711,D#/Eb,59,0.021157144547020314
712,E,59,0.07957666363419737
713,F,59,0.02964163691271088
714,F#/Gb,59,0.05532268961798684
715,G,59,0.016296034276175608
716,G#/Ab,59,0.04292577285088795
717,A,59,0.45499365971444217
718,A#/Bb,59,0.11349081816694104
719,B,59,1.0
720,C,60,0.2736698638256464
721,C#/Db,60,0.3777581496603645
722,D,60,0.06948769232305836
723,D#/Eb,60,0.02547667831772783
724,E,60,0.10745865149786674
725,F,60,0.037750785766549666
726,F#/Gb,60,0.05096226870828404
727,G,60,0.019160372578872643
728,G#/Ab,60,0.06254093656330165
729,A,60,0.5573962919724668
730,A#/Bb,60,0.15679638488725595
731,B,60,1.0
732,C,61,0.3489582016395958
733,C#/Db,61,0.45336391583992536
734,D,61,0.09155415896854054
735,D#/Eb,61,0.03590637079379896
736,E,61,0.14358987001997442
737,F,61,0.04575145314577944
738,F#/Gb,61,0.04380897127633981
739,G,61,0.033472120197194734
740,G#/Ab,61,0.06545820924249837
741,A,61,0.7260078921879303
742,A#/Bb,61,0.21517561810295907
743,B,61,1.0
744,C,62,0.43363229009329296
745,C#/Db,62,0.6123560164323706
746,D,62,0.113051207805512
747,D#/Eb,62,0.052940743373673764
748,E,62,0.2092870790699915
749,F,62,0.06237244522417624
750,F#/Gb,62,0.05836748117129632
751,G,62,0.046841249277884224
752,G#/Ab,62,0.12163048033453258
753,A,62,0.997137083899498
754,A#/Bb,62,0.27974087350749566
755,B,62,1.0
756,C,63,0.3630041477615427
757,C#/Db,63,0.6693053514106134
758,D,63,0.10314935454197777
759,D#/Eb,63,0.051962561106739635
760,E,63,0.2183161325885646
761,F,63,0.05116379119116129
762,F#/Gb,63,0.06333445487006584
763,G,63,0.050710505144957646
764,G#/Ab,63,0.14902844302529947
765,A,63,1.0
766,A#/Bb,63,0.26131329873558545
767,B,63,0.8225798332374523
768,C,64,0.3532766291826306
769,C#/Db,64,0.668807365478803
770,D,64,0.1021825109698372
771,D#/Eb,64,0.04550392300079691
772,E,64,0.20924670802394055
773,F,64,0.053437382503908754
774,F#/Gb,64,0.06165870939300355
775,G,64,0.05865174248340324
776,G#/Ab,64,0.13332727047903767
777,A,64,1.0
778,A#/Bb,64,0.2884399597392862
779,B,64,0.7282441223995693
780,C,65,0.42844330312009093
781,C#/Db,65,0.5972738698451053
782,D,65,0.10591507345365796
783,D#/Eb,65,0.04834848767235368
784,E,65,0.2114977519967606
785,F,65,0.05604995369446009
786,F#/Gb,65,0.06020568776328531
787,G,65,0.06715474570577751
788,G#/Ab,65,0.14679358213907637
789,A,65,1.0
790,A#/Bb,65,0.3603396061737158
791,B,65,0.9019056219044338
792,C,66,0.3702575815420796
793,C#/Db,66,0.3917785694235875
794,D,66,0.09327079788973079
795,D#/Eb,66,0.053638634088395115
796,E,66,0.17421217435562977
797,F,66,0.03830338897692626
798,F#/Gb,66,0.05206105696837166
799,G,66,0.061695899652557895
800,G#/Ab,66,0.12352448613185947
801,A,66,0.7735686111171066
802,A#/Bb,66,0.33947194688317883
803,B,66,1.0
804,C,67,0.3040621499804936
805,C#/Db,67,0.24439316845998635
806,D,67,0.06853946135974465
807,D#/Eb,67,0.05128666012104045
808,E,67,0.12116459175915129
809,F,67,0.027796177684031975
810,F#/Gb,67,0.06845207459217538
811,G,67,0.048212897070574474
812,G#/Ab,67,0.07548342434273038
813,A,67,0.5029210772856678
814,A#/Bb,67,0.27700968036059115
815,B,67,1.0
816,C,68,0.2606577248518822
817,C#/Db,68,0.17141495821386413
818,D,68,0.05318832997724213
819,D#/Eb,68,0.06532041019188342
820,E,68,0.07926931972822698
821,F,68,0.02578805137626611
822,F#/Gb,68,0.08241096632759255
823,G,68,0.036666011399467575
824,G#/Ab,68,0.0608497166432112
825,A,68,0.34909708443722715
826,A#/Bb,68,0.23356003533227518
827,B,68,1.0
828,C,69,0.22002207130144688
829,C#/Db,69,0.13615586630505688
830,D,69,0.04804676674691826
831,D#/Eb,69,0.08643280860734559
832,E,69,0.055480202305678704
833,F,69,0.02916845085487602
834,F#/Gb,69,0.11168163865948637
835,G,69,0.03946831428607415
836,G#/Ab,69,0.07015534598961536
837,A,69,0.27334167665399506
838,A#/Bb,69,0.20260738700359388
839,B,69,1.0
840,C,70,0.1772698346790729
841,C#/Db,70,0.12039057257205152
842,D,70,0.04529955496333319
