,Note,Time,value
85,C#/Db,7,0.015573330082938276
86,D,7,0.02970610341545374
87,D#/Eb,7,0.03742531927560113
88,E,7,0.03398883542608259
89,F,7,0.03815129752191481
90,F#/Gb,7,0.049111001580556916
91,G,7,0.04266093488714554
92,G#/Ab,7,0.07906859926789694
93,A,7,0.23565751240876873
94,A#/Bb,7,0.40084313082121215
95,B,7,1.0
96,C,8,0.7213671740443335
97,C#/Db,8,0.0063475388058317666
98,D,8,0.016169201857279242
99,D#/Eb,8,0.014266159167593804
100,E,8,0.015163483681034175
101,F,8,0.024218030850769772
102,F#/Gb,8,0.026308643934686057
103,G,8,0.02862858863146094
104,G#/Ab,8,0.061580394273523006
105,A,8,0.18084494118682548
106,A#/Bb,8,0.3954584033924816
107,B,8,1.0
108,C,9,0.7074593815758097
109,C#/Db,9,0.017974640908183428
110,D,9,0.03263664500460342
111,D#/Eb,9,0.040103112386568114
112,E,9,0.036452942453218035
113,F,9,0.04372832013512567
114,F#/Gb,9,0.060786467396714484
115,G,9,0.050452568959787954
116,G#/Ab,9,0.0775364167870285
117,A,9,0.25696329125044287
118,A#/Bb,9,0.4567012181627041
119,B,9,1.0
120,C,10,0.675446665099401
121,C#/Db,10,0.014363989167556294
122,D,10,0.031372593576887556
123,D#/Eb,10,0.03628508465433244
124,E,10,0.034684775051383926
125,F,10,0.04424305875910849
126,F#/Gb,10,0.054449696316427924
127,G,10,0.051479439193140845
128,G#/Ab,10,0.08543642272070362
129,A,10,0.25382746006264373
130,A#/Bb,10,0.47695525372669934
131,B,10,1.0
132,C,11,0.6571883265958307
133,C#/Db,11,0.02474589418351161
134,D,11,0.04653157759373538
135,D#/Eb,11,0.053799754077387456
136,E,11,0.04742016497583217
137,F,11,0.06261829111785656
138,F#/Gb,11,0.07700009797506609
139,G,11,0.05103956745712357
140,G#/Ab,11,0.11913084246997202
141,A,11,0.3972315875965646
142,A#/Bb,11,0.615397499619504
143,B,11,1.0
144,C,12,0.5894114352634185
145,C#/Db,12,0.025683313662220746
146,D,12,0.049930122013230986
147,D#/Eb,12,0.05958212452906449
148,E,12,0.05620604752003896
149,F,12,0.06500016524782248
150,F#/Gb,12,0.08514850743701989
151,G,12,0.05628166771202091
152,G#/Ab,12,0.11582463528495414
153,A,12,0.40199806758234236
154,A#/Bb,12,0.5849629178094111
155,B,12,1.0
156,C,13,0.4592697371170747
157,C#/Db,13,0.011257700704622025
158,D,13,0.026181668524166018
159,D#/Eb,13,0.027472256275268767
160,E,13,0.025645229788050075
161,F,13,0.039965800873987205
162,F#/Gb,13,0.04903009098986724
163,G,13,0.04865461498019025
164,G#/Ab,13,0.06170916004858519
165,A,13,0.25902399962143746
166,A#/Bb,13,0.364788288513165
167,B,13,1.0
168,C,14,0.388795083179124
169,C#/Db,14,0.020062167480954535
170,D,14,0.03602033545450667
171,D#/Eb,14,0.04591809207673401
172,E,14,0.04375202824921803
173,F,14,0.0431679255503601
174,F#/Gb,14,0.05881272387176912
175,G,14,0.05171971097832106
176,G#/Ab,14,0.11140447005296701
177,A,14,0.25458525764869616
178,A#/Bb,14,0.3139572250863367
179,B,14,1.0
180,C,15,0.30242339637367105
181,C#/Db,15,0.012226394043507366
182,D,15,0.01855809824625557
183,D#/Eb,15,0.026032589662113408
184,E,15,0.022202177159363883
185,F,15,0.022699611396656823
186,F#/Gb,15,0.03649502292654831
187,G,15,0.04463727813358194
188,G#/Ab,15,0.07510063987817825
189,A,15,0.16003469534090867
190,A#/Bb,15,0.1595954210957741
191,B,15,1.0
192,C,16,0.3002377371993656
193,C#/Db,16,0.01131547263196909
194,D,16,0.01727261880659473
195,D#/Eb,16,0.018338103428792316
196,E,16,0.02240767020099631
197,F,16,0.031751839761449324
198,F#/Gb,16,0.04104134364576201
199,G,16,0.05707990602482961
200,G#/Ab,16,0.10082020183421099
201,A,16,0.2331661068052943
202,A#/Bb,16,0.27558694927984906
203,B,16,1.0
204,C,17,0.3380789141469805
205,C#/Db,17,0.036597715685308355
206,D,17,0.061968359427368655
207,D#/Eb,17,0.06786873933234865
208,E,17,0.051085506281732015
209,F,17,0.0718706862523098
210,F#/Gb,17,0.07509617972626235
211,G,17,0.07301979828602248
212,G#/Ab,17,0.12401196808038815
213,A,17,0.373302958737732
214,A#/Bb,17,0.46539799510782576
215,B,17,1.0
216,C,18,0.4404240775421869
217,C#/Db,18,0.10156132082478642
218,D,18,0.1702013436414388
219,D#/Eb,18,0.1874277238471468
220,E,18,0.10286620756277802
221,F,18,0.1071378427367008
222,F#/Gb,18,0.08248398135550475
223,G,18,0.04765546527123808
224,G#/Ab,18,0.07700016616621483
225,A,18,0.2936775367845761
226,A#/Bb,18,0.6655968997541352
227,B,18,1.0
228,C,19,0.5178191155101475
229,C#/Db,19,0.1668328619438057
230,D,19,0.31129163278821975
231,D#/Eb,19,0.29603804062627914
232,E,19,0.17356634910482036
233,F,19,0.15124797853239905
234,F#/Gb,19,0.11434725155228694
235,G,19,0.07202380292692907
236,G#/Ab,19,0.13251994530036182
237,A,19,0.31902053377708767
238,A#/Bb,19,0.769642151243489
239,B,19,1.0
240,C,20,0.5656587253375569
241,C#/Db,20,0.2531710017495244
242,D,20,0.4119483381480748
243,D#/Eb,20,0.3020688731017247
244,E,20,0.17932302299872654
245,F,20,0.08684558780002061
246,F#/Gb,20,0.0937745909169125
247,G,20,0.04290804502376162
248,G#/Ab,20,0.09991456964596546
249,A,20,0.15860799013781823
250,A#/Bb,20,0.5466155840131145
251,B,20,1.0
252,C,21,0.5507961315087382
253,C#/Db,21,0.38208863897182926
254,D,21,0.5322074896554264
255,D#/Eb,21,0.35362946935876316
256,E,21,0.14844944312339511
257,F,21,0.08897287604618354
258,F#/Gb,21,0.09655528041547938
259,G,21,0.04981852751764342
260,G#/Ab,21,0.09438240750358129
261,A,21,0.1594585524978607
262,A#/Bb,21,0.4690783505390454
263,B,21,1.0
264,C,22,0.7145492443742019
265,C#/Db,22,0.480393562999419
266,D,22,0.5648877656228244
267,D#/Eb,22,0.3488472939322912
268,E,22,0.0759316219273061
269,F,22,0.07437983205067376
270,F#/Gb,22,0.05236968844968265
271,G,22,0.034933203148125334
272,G#/Ab,22,0.0703385360213161
273,A,22,0.21287224103906588
274,A#/Bb,22,0.4583985719938132
275,B,22,1.0
276,C,23,0.850692196025059
277,C#/Db,23,0.4864602349301091
278,D,23,0.5977076954388192
279,D#/Eb,23,0.29438827710136267
280,E,23,0.05655338331035099
281,F,23,0.07524719326346006
282,F#/Gb,23,0.07059946641308203
283,G,23,0.04675526213055001
284,G#/Ab,23,0.07153329227431952
285,A,23,0.2479130280364068
286,A#/Bb,23,0.49525518388373735
287,B,23,1.0
288,C,24,0.8830733807190835
289,C#/Db,24,0.4419727705188818
290,D,24,0.6467287778989347
291,D#/Eb,24,0.18698913823568086
292,E,24,0.0844995319762211
293,F,24,0.04839140866936831
294,F#/Gb,24,0.051532882170787095
295,G,24,0.0376317076871672
296,G#/Ab,24,0.060579406181738064
297,A,24,0.14758005882766187
298,A#/Bb,24,0.46644440486507505
299,B,24,1.0
300,C,25,0.7901107196543805
301,C#/Db,25,0.36271603714653494
302,D,25,0.7200340492063795
303,D#/Eb,25,0.18654783502111774
304,E,25,0.09340816888390908
305,F,25,0.0722842562878657
306,F#/Gb,25,0.06520800231659075
307,G,25,0.046654070664720174
308,G#/Ab,25,0.06329283255004187
309,A,25,0.22841487277054906
310,A#/Bb,25,0.44172719293176155
311,B,25,1.0
312,C,26,0.7060438379311624
313,C#/Db,26,0.3714392825733441
314,D,26,0.795527767636019
315,D#/Eb,26,0.18739705265327267
316,E,26,0.07651286975067656
317,F,26,0.045136616322547764
318,F#/Gb,26,0.037853994866086954
319,G,26,0.035224719878475155
320,G#/Ab,26,0.05890920407785898
321,A,26,0.23972893891070785
322,A#/Bb,26,0.4871924668539865
323,B,26,1.0
324,C,27,0.6638366183828619
325,C#/Db,27,0.4071789104687767
326,D,27,0.8389618484884283
327,D#/Eb,27,0.17697400440568614
328,E,27,0.07510526638197082
329,F,27,0.04305991806563732
330,F#/Gb,27,0.04118557867512661
331,G,27,0.036981244340000295
332,G#/Ab,27,0.051890749983786004
333,A,27,0.2053306930255478
334,A#/Bb,27,0.5112760628588624
335,B,27,1.0
336,C,28,0.6161579338954088
337,C#/Db,28,0.4336858849476964
338,D,28,0.7881653071067805
339,D#/Eb,28,0.14851452459734485
340,E,28,0.07084147769872319
341,F,28,0.05217236532179521
342,F#/Gb,28,0.06536428910320294
343,G,28,0.04509743775837708
344,G#/Ab,28,0.06072184968695141
345,A,28,0.20065320177197288
346,A#/Bb,28,0.47234880182720346
347,B,28,1.0
348,C,29,0.6887260895623691
349,C#/Db,29,0.3893683468724424
350,D,29,0.829463016042985
351,D#/Eb,29,0.18036297785600497
352,E,29,0.08684463691594259
353,F,29,0.05098182953628643
354,F#/Gb,29,0.07287301655940069
355,G,29,0.06462699291025326
356,G#/Ab,29,0.08801534793488656
357,A,29,0.23651205777679332
358,A#/Bb,29,0.4522407970490494
359,B,29,1.0
360,C,30,0.7048387824351391
361,C#/Db,30,0.35169163503067336
362,D,30,0.8770020458282076
363,D#/Eb,30,0.23877176688761387
364,E,30,0.10903391955008114
365,F,30,0.05117119641666328
366,F#/Gb,30,0.09870454433275579
367,G,30,0.10268557754842181
368,G#/Ab,30,0.12444775865715338
369,A,30,0.2547026493867606
370,A#/Bb,30,0.4362931132107933
371,B,30,1.0
372,C,31,0.6018477790937159
373,C#/Db,31,0.2880017412815331
374,D,31,0.7003344192601064
375,D#/Eb,31,0.23394122533790102
376,E,31,0.11006349083012848
377,F,31,0.05839770890800032
378,F#/Gb,31,0.11011544746138273
379,G,31,0.13458528692465815
380,G#/Ab,31,0.14838476498008882
381,A,31,0.277213951447905
382,A#/Bb,31,0.3644614761347344
383,B,31,1.0
384,C,32,0.5673812370057064
385,C#/Db,32,0.3050668698476172
386,D,32,0.5925885825192375
387,D#/Eb,32,0.2608374060401594
388,E,32,0.12884413256087018
389,F,32,0.07219013569924047
390,F#/Gb,32,0.1259777981593783
391,G,32,0.17785673943921296
392,G#/Ab,32,0.1696124315115522
393,A,32,0.32343013908641804
394,A#/Bb,32,0.3573634025651375
395,B,32,1.0
396,C,33,0.5442437596943761
397,C#/Db,33,0.2564708381683211
398,D,33,0.4248296028762085
399,D#/Eb,33,0.23806286762025683
400,E,33,0.12204788787261057
401,F,33,0.07541418392434943
402,F#/Gb,33,0.1265942927718737
403,G,33,0.19056727661976774
404,G#/Ab,33,0.1553883790798527
405,A,33,0.2688745597645058
406,A#/Bb,33,0.3269901356473079
407,B,33,1.0
408,C,34,0.7737415736966654
409,C#/Db,34,0.19988076624457132
410,D,34,0.23595402952657746
411,D#/Eb,34,0.18783868322178218
412,E,34,0.11011333396798058
413,F,34,0.07529844516647224
414,F#/Gb,34,0.1136357435570307
415,G,34,0.1728424688443636
416,G#/Ab,34,0.1306354134851099
417,A,34,0.21205863332927635
418,A#/Bb,34,0.29466962672501007
419,B,34,1.0
420,C,35,1.0
421,C#/Db,35,0.49555993067133275
422,D,35,0.2726032013248773
423,D#/Eb,35,0.196859992318154
424,E,35,0.10052935504806437
425,F,35,0.06074120087925871
426,F#/Gb,35,0.08385991646431569
427,G,35,0.13522006210375756
428,G#/Ab,35,0.09075854514283112
429,A,35,0.14079103534847498
430,A#/Bb,35,0.22647278576644522
431,B,35,0.8367395997923047
432,C,36,1.0
433,C#/Db,36,0.6866103305764992
434,D,36,0.413761394423822
435,D#/Eb,36,0.21801580168345175
436,E,36,0.09254164832175504
437,F,36,0.047698183243864704
438,F#/Gb,36,0.05623887257427496
439,G,36,0.08703624854657838
440,G#/Ab,36,0.05956003803336317
441,A,36,0.08671467798591348
442,A#/Bb,36,0.15779397356111372
443,B,36,0.6496072183926388
444,C,37,1.0
445,C#/Db,37,0.8286545482235156
446,D,37,0.5068872363199834
447,D#/Eb,37,0.2325663055896113
448,E,37,0.09152217058428375
449,F,37,0.03898386063907419
450,F#/Gb,37,0.038377717636050274
451,G,37,0.06041351014233815
452,G#/Ab,37,0.04388997347330016
453,A,37,0.055998119984229495
454,A#/Bb,37,0.12038807579418923
455,B,37,0.5077306013430458
456,C,38,1.0
457,C#/Db,38,0.933106285095686
458,D,38,0.5545722507302645
459,D#/Eb,38,0.23938488485641307
460,E,38,0.09196705306180464
461,F,38,0.03605738904709308
462,F#/Gb,38,0.03138330495862405
463,G,38,0.04572660003082823
464,G#/Ab,38,0.03409472189378682
465,A,38,0.049101491821810596
466,A#/Bb,38,0.10113697517810982
467,B,38,0.41522341002894764
468,C,39,0.9934360644460082
469,C#/Db,39,1.0
470,D,39,0.5656137350671101
471,D#/Eb,39,0.2330238918941166
472,E,39,0.08951886639539224
473,F,39,0.032810922412998315
474,F#/Gb,39,0.026290147633134177
475,G,39,0.03754978280018675
476,G#/Ab,39,0.026303432111945947
477,A,39,0.05368659507082989
478,A#/Bb,39,0.11109398804497003
479,B,39,0.3563056862461542
480,C,40,0.9511359194324883
481,C#/Db,40,1.0
482,D,40,0.5320272915304591
483,D#/Eb,40,0.21221800975118554
484,E,40,0.08295284725088695
485,F,40,0.029106618309272105
486,F#/Gb,40,0.021890599180350884
487,G,40,0.030938063982777136
488,G#/Ab,40,0.027019117035600723
489,A,40,0.05848012596319107
490,A#/Bb,40,0.12979236204859793
491,B,40,0.31926768577886555
492,C,41,0.9289767036379976
493,C#/Db,41,1.0
494,D,41,0.49504108229770927
495,D#/Eb,41,0.1926315555990669
496,E,41,0.07692787252669708
497,F,41,0.026047755782767586
498,F#/Gb,41,0.019166993648604237
499,G,41,0.026510836809848115
500,G#/Ab,41,0.02949178806851464
501,A,41,0.06602515585776109
502,A#/Bb,41,0.15118072623712286
503,B,41,0.3238480913073702
504,C,42,0.9349863912972225
505,C#/Db,42,1.0
506,D,42,0.4555678747391183
507,D#/Eb,42,0.17442831025742533
508,E,42,0.0713136111056629
509,F,42,0.023638160726508612
510,F#/Gb,42,0.017304085149926294
511,G,42,0.023257034661595743
512,G#/Ab,42,0.03285133920274985
513,A,42,0.0705298947255154
514,A#/Bb,42,0.16722016256286937
515,B,42,0.35298887019619873
516,C,43,0.9773713895599729
517,C#/Db,43,1.0
518,D,43,0.41702552502109586
519,D#/Eb,43,0.15826842964729
520,E,43,0.0672319486344138
521,F,43,0.022093843012923647
522,F#/Gb,43,0.015766097282941285
523,G,43,0.020692956163132104
524,G#/Ab,43,0.035994955882157224
525,A,43,0.07139532927905148
526,A#/Bb,43,0.1744569247140947
527,B,43,0.390326375383528
528,C,44,1.0
529,C#/Db,44,0.9643164131289312
530,D,44,0.36890945833342387
531,D#/Eb,44,0.1377285568301011
532,E,44,0.06163309690592746
533,F,44,0.020540406258675297
534,F#/Gb,44,0.014493783354009372
535,G,44,0.018455608842841247
536,G#/Ab,44,0.037359104473998775
537,A,44,0.06682223973764119
538,A#/Bb,44,0.16615141562436056
539,B,44,0.4067826079742101
540,C,45,1.0
541,C#/Db,45,0.9136395681214299
542,D,45,0.32206377704316674
543,D#/Eb,45,0.11827541923379128
544,E,45,0.05666480704355616
545,F,45,0.018746435347105787
546,F#/Gb,45,0.013539385610790669
547,G,45,0.017016160914529153
548,G#/Ab,45,0.037624086325006384
549,A,45,0.05984202878099996
550,A#/Bb,45,0.1493242023725294
551,B,45,0.4029326128941124
552,C,46,1.0
553,C#/Db,46,0.8750457352272475
554,D,46,0.2851538289398707
555,D#/Eb,46,0.10384110720162833
556,E,46,0.054030577319075644
557,F,46,0.017369838479060002
558,F#/Gb,46,0.012868513715199079
559,G,46,0.016678542747084663
560,G#/Ab,46,0.03801718611409394
561,A,46,0.05381583105997826
562,A#/Bb,46,0.13305872016651304
563,B,46,0.39333138368402876
564,C,47,1.0
565,C#/Db,47,0.8473234807396344
566,D,47,0.25715500191404944
567,D#/Eb,47,0.09200010296427347
568,E,47,0.053055427344969555
569,F,47,0.01747476960378559
570,F#/Gb,47,0.012163813358301837
571,G,47,0.017576574840545336
572,G#/Ab,47,0.03841311498194884
573,A,47,0.04926107894015931
574,A#/Bb,47,0.11856345726653007
575,B,47,0.3826180219482217
576,C,48,1.0
577,C#/Db,48,0.8276833537128067
578,D,48,0.23750489098875607
579,D#/Eb,48,0.08260071211926617
580,E,48,0.052931390102762974
581,F,48,0.019306973659178554
582,F#/Gb,48,0.01249529181428384
583,G,48,0.020251661230060128
584,G#/Ab,48,0.03938188346843709
585,A,48,0.046359563018877226
586,A#/Bb,48,0.10567826068597629
587,B,48,0.37396316958088455
588,C,49,1.0
589,C#/Db,49,0.812877627412029
590,D,49,0.2225608412918724
591,D#/Eb,49,0.07515860469963309
592,E,49,0.054384322307661576
593,F,49,0.021311527103898463
594,F#/Gb,49,0.013075018932200361
595,G,49,0.02568552186125928
596,G#/Ab,49,0.042852149890758945
597,A,49,0.045048779624373654
598,A#/Bb,49,0.09255526835166254
599,B,49,0.3665062118151457
600,C,50,1.0
601,C#/Db,50,0.801090341791815
602,D,50,0.20777338357871875
603,D#/Eb,50,0.07030868060228235
604,E,50,0.05851647019632928
605,F,50,0.024596218521227668
606,F#/Gb,50,0.013519544174833885
607,G,50,0.03962086793643253
608,G#/Ab,50,0.0521968017745385
609,A,50,0.045625170760942246
610,A#/Bb,50,0.1024759063235538
611,B,50,0.3577143764216025
612,C,51,1.0
613,C#/Db,51,0.7886097842436771
614,D,51,0.19027861601848667
615,D#/Eb,51,0.06750033175599693
616,E,51,0.07116341859909041
617,F,51,0.0339906668089226
618,F#/Gb,51,0.014131726294889518
619,G,51,0.06077735161638282
620,G#/Ab,51,0.06446688495382537
621,A,51,0.048314663820865446
622,A#/Bb,51,0.12201948707509994
623,B,51,0.344477825084022
624,C,52,1.0
625,C#/Db,52,0.7585631095260037
626,D,52,0.16835939773332753
627,D#/Eb,52,0.06387781213378156
628,E,52,0.08936522947993565
629,F,52,0.04513872500184532
630,F#/Gb,52,0.015318068493156456
631,G,52,0.08404959751574412
632,G#/Ab,52,0.07242378554577372
633,A,52,0.050871307634102775
634,A#/Bb,52,0.14842724368486243
635,B,52,0.3190009892143188
636,C,53,1.0
637,C#/Db,53,0.7131046381440156
638,D,53,0.1467866374043181
639,D#/Eb,53,0.059584160721203004
640,E,53,0.1015756418284476
641,F,53,0.050452711439186344
642,F#/Gb,53,0.017903779425722393
643,G,53,0.10283150661306605
644,G#/Ab,53,0.07178578315175459
645,A,53,0.05191427466598575
646,A#/Bb,53,0.17459985292384683
647,B,53,0.28526609815149573
648,C,54,1.0
649,C#/Db,54,0.6746988908135428
650,D,54,0.1273584575030745
651,D#/Eb,54,0.05584911359957156
652,E,54,0.10023107210197266
653,F,54,0.0489386528155835
654,F#/Gb,54,0.02212651101465642
655,G,54,0.11257145280322374
656,G#/Ab,54,0.06679971274341565
657,A,54,0.052231512322894386
658,A#/Bb,54,0.19839411693837095
659,B,54,0.255069081680854
660,C,55,1.0
661,C#/Db,55,0.635897773354178
662,D,55,0.10771458009983477
663,D#/Eb,55,0.054445662812401145
664,E,55,0.08411036856184495
665,F,55,0.04254644582306277
666,F#/Gb,55,0.0246146239177408
667,G,55,0.1120474286889083
668,G#/Ab,55,0.06053730051716742
669,A,55,0.052845571527322936
670,A#/Bb,55,0.22100681580819792
671,B,55,0.24593498493658286
672,C,56,1.0
673,C#/Db,56,0.6050077423708818
674,D,56,0.09738431055850527
675,D#/Eb,56,0.05849386292762051
676,E,56,0.06387379478295598
677,F,56,0.039345188504442054
678,F#/Gb,56,0.02611429852271288
679,G,56,0.09330630617562205
680,G#/Ab,56,0.061248251008168164
681,A,56,0.05735770326401426
682,A#/Bb,56,0.24811867764063691
683,B,56,0.2603612589526421
684,C,57,1.0
685,C#/Db,57,0.5753714074265763
686,D,57,0.08830666748137195
687,D#/Eb,57,0.06312878859312053
688,E,57,0.05664938925456874
689,F,57,0.04038610896804625
690,F#/Gb,57,0.025306949756363124
691,G,57,0.08229897005900512
692,G#/Ab,57,0.06398936755019338
693,A,57,0.06167141436512306
694,A#/Bb,57,0.27928997045605325
695,B,57,0.27237147276844076
696,C,58,1.0
697,C#/Db,58,0.5607179263211401
698,D,58,0.08388455592886054
699,D#/Eb,58,0.0704543560324167
700,E,58,0.06818039481321814
701,F,58,0.044099826828135354
702,F#/Gb,58,0.022463017951273458
703,G,58,0.07843849756688848
704,G#/Ab,58,0.06987919159821436
705,A,58,0.06776514594326595
706,A#/Bb,58,0.3182334897833229
707,B,58,0.2937893706206347
708,C,59,1.0
709,C#/Db,59,0.5546049853424847
710,D,59,0.07665608137150869
711,D#/Eb,59,0.07737553027722098
712,E,59,0.08518406443572357
713,F,59,0.04452667106390705
714,F#/Gb,59,0.021812722886686186
715,G,59,0.08079983751231695
716,G#/Ab,59,0.07365182230084275
717,A,59,0.07419451285675334
718,A#/Bb,59,0.36189888040333273
719,B,59,0.32169133202303046
720,C,60,1.0
721,C#/Db,60,0.5517043191025807
722,D,60,0.07362522229769244
723,D#/Eb,60,0.08591697448300628
724,E,60,0.1084828961676922
725,F,60,0.042232293028701684
726,F#/Gb,60,0.02108156210762607
727,G,60,0.07731464588994887
728,G#/Ab,60,0.07065361309917294
729,A,60,0.0836807563899742
730,A#/Bb,60,0.4150875970453399
731,B,60,0.3585098997642327
732,C,61,1.0
733,C#/Db,61,0.5419866495667234
734,D,61,0.0726103105099441
735,D#/Eb,61,0.09671374522307669
736,E,61,0.13334088998145943
737,F,61,0.047643041834059714
738,F#/Gb,61,0.02501295188117818
739,G,61,0.0704094751626923
740,G#/Ab,61,0.07018855114169753
741,A,61,0.09346456154589679
742,A#/Bb,61,0.4839952088045596
743,B,61,0.4082695742491407
744,C,62,1.0
745,C#/Db,62,0.5265211489450655
746,D,62,0.08497563093434428
747,D#/Eb,62,0.11120720960568398
748,E,62,0.16042005188491057
749,F,62,0.06086536096465312
750,F#/Gb,62,0.03515723050634432
751,G,62,0.0691973165436802
752,G#/Ab,62,0.08405493183463358
753,A,62,0.10798937236558215
754,A#/Bb,62,0.5721383408741733
755,B,62,0.47686443617065577
756,C,63,1.0
757,C#/Db,63,0.4995101572000858
758,D,63,0.10531493326452714
759,D#/Eb,63,0.1394065166301128
760,E,63,0.19014627026627648
761,F,63,0.07203371253349299
762,F#/Gb,63,0.048377055461744214
763,G,63,0.08560032437722565
764,G#/Ab,63,0.10101894966878108
765,A,63,0.12907326576480482
766,A#/Bb,63,0.6786054450188395
767,B,63,0.5556880824374657
768,C,64,1.0
769,C#/Db,64,0.4380617170547901
770,D,64,0.11259610004265173
771,D#/Eb,64,0.160976287761853
772,E,64,0.22456584622659387
773,F,64,0.0787454894573614
774,F#/Gb,64,0.06928895032416418
775,G,64,0.09279479180586897
776,G#/Ab,64,0.10868104326949737
777,A,64,0.1446711593559643
778,A#/Bb,64,0.7569599608522418
779,B,64,0.5990009225579541
780,C,65,1.0
781,C#/Db,65,0.3709125195280428
782,D,65,0.10727315883183526
783,D#/Eb,65,0.16620445256249708
784,E,65,0.24056248127732296
785,F,65,0.08428303381197985
786,F#/Gb,65,0.09491951699111023
787,G,65,0.10820758071618296
788,G#/Ab,65,0.12789458083562824
789,A,65,0.16233977030109908
790,A#/Bb,65,0.810652231508563
791,B,65,0.6118012223655517
792,C,66,1.0
793,C#/Db,66,0.3261418061506402
794,D,66,0.10210441372979352
795,D#/Eb,66,0.16418618885998887
796,E,66,0.24715067589701198
797,F,66,0.09797997160857803
798,F#/Gb,66,0.12279134094505091
799,G,66,0.17733642535425928
800,G#/Ab,66,0.17003353016874156
801,A,66,0.19299412362317142
802,A#/Bb,66,0.8607923466189128
803,B,66,0.6049665509802573
804,C,67,1.0
805,C#/Db,67,0.2879945484210926
806,D,67,0.1404084505943814
807,D#/Eb,67,0.18373710203270943
808,E,67,0.26243980146165036
809,F,67,0.11733502480431057
810,F#/Gb,67,0.15117221288099833
811,G,67,0.3322737852893902
812,G#/Ab,67,0.2418510906729475
813,A,67,0.22384428941225157
814,A#/Bb,67,0.8886475199769697
815,B,67,0.6335104903840004
816,C,68,1.0
817,C#/Db,68,0.2494693348565655
818,D,68,0.2206689498215913
819,D#/Eb,68,0.21878292103259797
820,E,68,0.25983464809338785
821,F,68,0.13421479898260005
822,F#/Gb,68,0.16650308735046288
823,G,68,0.5245820578519522
824,G#/Ab,68,0.35772947004734806
825,A,68,0.2538016595616218
826,A#/Bb,68,0.915349947680195
827,B,68,0.7437587569894877
828,C,69,1.0
829,C#/Db,69,0.20956284554285332
830,D,69,0.21344442766211605
831,D#/Eb,69,0.22040756269481207
832,E,69,0.23872645700344744
833,F,69,0.14585302257013294
834,F#/Gb,69,0.18494459281947853
835,G,69,0.6930584772114553
836,G#/Ab,69,0.49778201289193097
837,A,69,0.2835307414395651
838,A#/Bb,69,0.9403202904831288
839,B,69,0.8341265539438761
840,C,70,1.0
841,C#/Db,70,0.20018812560271423
842,D,70,0.18375159256560986
843,D#/Eb,70,0.22261569042532622
